,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
26,2024-05-06,89.36063689142837,376203000,398341000.0,377898000.0,87.76016278941914,84.42125626969049,0.018236908993088056,0.03955054292324492,0.05409660807942884,507.2934057556446,504.73600883419834,497.81403806563185,0.013904731966706618
27,2024-05-07,91.06807385977748,437342000,376203000.0,398341000.0,89.36063689142837,87.76016278941914,0.01910726050916155,0.018236908993088056,-0.05557549938369387,511.0554822979131,507.2934057556446,504.73600883419834,0.005066801014164069
28,2024-05-08,89.45360566200054,325721000,437342000.0,376203000.0,91.06807385977748,89.36063689142837,-0.0177281469712737,0.01910726050916155,0.16251598206287562,508.7844481717399,511.0554822979131,507.2934057556446,0.007415977616867843
29,2024-05-09,90.4992620554592,378013000,325721000.0,437342000.0,89.45360566200054,91.06807385977748,0.011689371107182175,-0.0177281469712737,-0.2552258872918677,510.87783646053344,508.7844481717399,511.0554822979131,-0.0044438112980644045
30,2024-05-10,90.2753342742342,335325000,378013000.0,325721000.0,90.4992620554592,89.45360566200054,-0.0024743603001732197,0.011689371107182175,0.1605423046103874,515.2521531600112,510.87783646053344,508.7844481717399,0.004114489537398243
31,2024-05-13,90.44828491109924,289680000,335325000.0,378013000.0,90.2753342742342,90.4992620554592,0.0019158127550063422,-0.0024743603001732197,-0.11292733318695389,515.9926297171974,515.2521531600112,510.87783646053344,0.008562353633862638
32,2024-05-14,89.56956971282393,296507000,289680000.0,335325000.0,90.44828491109924,90.2753342742342,-0.009715111780604602,0.0019158127550063422,-0.1361216730038023,514.5609091971558,515.9926297171974,515.2521531600112,0.0014371149206167993
33,2024-05-15,92.44161932872312,417735000,296507000.0,289680000.0,89.56956971282393,90.44828491109924,0.032065015217863514,-0.009715111780604602,0.023567384700359018,519.2215783394845,514.5609091971558,515.9926297171974,-0.0027746918029164457
34,2024-05-16,94.87882442022669,323952000,417735000.0,296507000.0,92.44161932872312,89.56956971282393,0.026364803096285572,0.032065015217863514,0.40885375387427614,523.2207624728927,519.2215783394845,514.5609091971558,0.009057565506871786
35,2024-05-17,94.33800216120143,359691000,323952000.0,417735000.0,94.87882442022669,92.44161932872312,-0.005700136593492269,0.026364803096285572,-0.2245035728392402,522.1641713217606,523.2207624728927,519.2215783394845,0.007702268742755179
36,2024-05-20,93.71920279909754,318764000,359691000.0,323952000.0,94.33800216120143,94.87882442022669,-0.006559385909471596,-0.005700136593492269,0.11032189954067269,522.9146052465884,522.1641713217606,523.2207624728927,-0.0020193983628217834
37,2024-05-21,93.56825212335475,328946000,318764000.0,359691000.0,93.71920279909754,94.33800216120143,-0.0016106696518362294,-0.006559385909471596,-0.1137837755184311,522.6282518632279,522.9146052465884,522.1641713217606,0.001437160889319963
38,2024-05-22,95.42765114316352,548648000,328946000.0,318764000.0,93.56825212335475,93.71920279909754,0.019872114500519285,-0.0016106696518362294,0.031942126463465136,523.9810886138737,522.6282518632279,522.9146052465884,-0.000547610222562959
39,2024-05-23,101.99448585081109,835065000,548648000.0,328946000.0,95.42765114316352,93.56825212335475,0.06881479978791266,0.019872114500519285,0.6678968584509312,526.2620025028626,523.9810886138737,522.6282518632279,0.002588525870583496
40,2024-05-24,104.41468788795488,429494000,835065000.0,548648000.0,101.99448585081109,95.42765114316352,0.023728753735607455,0.06881479978791266,0.5220414546302912,521.2161498690128,526.2620025028626,523.9810886138737,0.004353046204439974
41,2024-05-28,110.20778262251307,652728000,429494000.0,835065000.0,104.41468788795488,101.99448585081109,0.05548160753757771,0.023728753735607455,-0.48567596534401514,523.6058519754333,521.2161498690128,526.2620025028626,-0.009588099862524927
42,2024-05-29,113.01286640628571,557442000,652728000.0,429494000.0,110.20778262251307,104.41468788795488,0.025452683259046233,0.05548160753757771,0.5197604623114642,519.0734544486314,523.6058519754333,521.2161498690128,0.004584858138070058
43,2024-05-30,114.612337538274,487350000,557442000.0,652728000.0,113.01286640628571,110.20778262251307,0.014153000298551259,0.025452683259046233,-0.14598117439423466,517.9280829339874,519.0734544486314,523.6058519754333,-0.008656124658848453
44,2024-05-31,112.48303762096089,613263000,487350000.0,557442000.0,114.612337538274,113.01286640628571,-0.018578278421396425,0.014153000298551259,-0.12573864186767414,517.0098457954774,517.9280829339874,519.0734544486314,-0.0022065692337525614
45,2024-06-03,113.58367447543728,438392000,613263000.0,487350000.0,112.48303762096089,114.612337538274,0.009784914043531228,-0.018578278421396425,0.2583625730994152,522.3715079503993,517.0098457954774,517.9280829339874,-0.0017729047116123034
46,2024-06-04,115.67800167050594,403324000,438392000.0,613263000.0,113.58367447543728,112.48303762096089,0.018438628656282475,0.009784914043531228,-0.2851484599592671,519.8437132727871,522.3715079503993,517.0098457954774,0.010370522338259065
47,2024-06-05,118.33210934086958,528402000,403324000.0,438392000.0,115.67800167050594,113.58367447543728,0.022943927384945075,0.018438628656282475,-0.07999233562656252,524.099489436186,519.8437132727871,522.3715079503993,-0.004839074565016665
48,2024-06-06,124.00724541916884,664696000,528402000.0,403324000.0,118.33210934086958,115.67800167050594,0.0479593925090219,0.022943927384945075,0.3101179200841011,528.2566594841754,524.099489436186,519.8437132727871,0.008186645437348332
49,2024-06-07,119.7306529022316,412386000,664696000.0,528402000.0,124.00724541916884,118.33210934086958,-0.03448663424851927,0.0479593925090219,0.25793619252008887,526.9531296011007,528.2566594841754,524.099489436186,0.00793202460941457
50,2024-06-10,120.33046067723372,314162700,412386000.0,664696000.0,119.7306529022316,124.00724541916884,0.005009642564063392,-0.03448663424851927,-0.37958705934743103,526.4792263610262,526.9531296011007,528.2566594841754,-0.0024676070990710362
51,2024-06-11,121.73999195116299,222551200,314162700.0,412386000.0,120.33046067723372,119.7306529022316,0.011713835931453021,0.005009642564063392,-0.238182916005878,527.3580331066662,526.4792263610262,526.9531296011007,-0.0008993271193459515
52,2024-06-12,123.02967165119686,299595000,222551200.0,314162700.0,121.73999195116299,120.33046067723372,0.010593722566954317,0.011713835931453021,-0.2916052733185703,534.823022521598,527.3580331066662,526.4792263610262,0.0016692144754014147
53,2024-06-13,129.3581169536998,260704500,299595000.0,222551200.0,123.02967165119686,121.73999195116299,0.051438366188969485,0.010593722566954317,0.346184608305864,536.323966242378,534.823022521598,527.3580331066662,0.014155448379074698
54,2024-06-14,129.92799370452428,309320400,260704500.0,299595000.0,129.3581169536998,123.02967165119686,0.0044054193447207405,0.051438366188969485,-0.1298102438291694,534.0825332092376,536.323966242378,534.823022521598,0.002806430646353489
55,2024-06-17,132.9572533982128,288504400,309320400.0,260704500.0,129.92799370452428,129.3581169536998,0.02331491164696583,0.0044054193447207405,0.18647894455216538,535.2673734870664,534.0825332092376,536.323966242378,-0.0041792520458193835
56,2024-06-18,131.10769173939232,294335100,288504400.0,309320400.0,132.9572533982128,129.92799370452428,-0.013910949658992719,0.02331491164696583,-0.06729591711377587,540.2835606431654,535.2673734870664,534.0825332092376,0.002218459140966939
57,2024-06-20,139.765553796689,517768400,294335100.0,288504400.0,131.10769173939232,132.9572533982128,0.06603626333767083,-0.013910949658992719,0.020210090383370235,542.5348869014116,540.2835606431654,535.2673734870664,0.009371367291491059
58,2024-06-21,127.08867825178737,655484700,517768400.0,294335100.0,139.765553796689,131.10769173939232,-0.09070100035765712,0.06603626333767083,0.7591119781500745,539.2925357741935,542.5348869014116,540.2835606431654,0.004166934591839453
59,2024-06-24,123.2096275256971,476060900,655484700.0,517768400.0,127.08867825178737,139.765553796689,-0.030522394122355388,-0.09070100035765712,0.26598050402457935,539.2230582828091,539.2925357741935,542.5348869014116,-0.005976299783662118
60,2024-06-25,121.1701275508724,425787500,476060900.0,655484700.0,123.2096275256971,127.08867825178737,-0.01655308936308034,-0.030522394122355388,-0.2737269077371295,538.886299065316,539.2230582828091,539.2925357741935,-0.00012883080475919906
61,2024-06-26,126.09892820330649,362975900,425787500.0,476060900.0,121.1701275508724,123.2096275256971,0.04067669773116951,-0.01655308936308034,-0.1056028755984791,538.5890968132603,538.886299065316,539.2230582828091,-0.000624526737720563
62,2024-06-27,124.06942327696439,252571700,362975900.0,425787500.0,126.09892820330649,121.1701275508724,-0.016094545411757772,0.04067669773116951,-0.1475186566068755,540.2533395091051,538.5890968132603,538.886299065316,-0.0005515119842000616
63,2024-06-28,124.54930428199576,315516700,252571700.0,362975900.0,124.06942327696439,126.09892820330649,0.0038678426348458046,-0.016094545411757772,-0.30416399546085565,542.0265552795133,540.2533395091051,538.5890968132603,0.003090004431377893
64,2024-07-01,123.4395813225982,284885500,315516700.0,252571700.0,124.54930428199576,124.06942327696439,-0.008909908937628441,0.0038678426348458046,0.2492163611362635,540.5108902585941,542.0265552795133,540.2533395091051,0.0032821930763434802
65,2024-07-02,121.10014907077634,218374000,284885500.0,315516700.0,123.4395813225982,124.54930428199576,-0.01895204298941979,-0.008909908937628441,-0.09708265838226629,538.599012790672,540.5108902585941,542.0265552795133,-0.0027962929235774907
66,2024-07-03,121.63003350315482,215749000,218374000.0,284885500.0,121.10014907077634,123.4395813225982,0.004375588605335179,-0.01895204298941979,-0.23346748079491586,543.5421627913393,538.599012790672,540.5108902585941,-0.003537167339972541
67,2024-07-05,127.34860945857926,214176700,215749000.0,218374000.0,121.63003350315482,121.10014907077634,0.047016150458234596,0.004375588605335179,-0.012020661800397483,546.593332444134,543.5421627913393,538.599012790672,0.009177792538191036
68,2024-07-08,127.4585719244731,237677300,214176700.0,215749000.0,127.34860945857926,121.63003350315482,0.0008634759842400137,0.047016150458234596,-0.007287635168645046,550.2288458063081,546.593332444134,543.5421627913393,0.005613492129342133
69,2024-07-09,130.3178959397844,285366600,237677300.0,214176700.0,127.4585719244731,127.34860945857926,0.022433359892072298,0.0008634759842400137,0.10972528757796716,551.0412210519627,550.2288458063081,546.593332444134,0.006651221568908572
70,2024-07-10,133.99698191654937,248978600,285366600.0,237677300.0,130.3178959397844,127.4585719244731,0.028231625059884063,0.022433359892072298,0.20064726416868586,551.843584377519,551.0412210519627,550.2288458063081,0.0014764315826883785
71,2024-07-11,135.71655549549055,374782700,248978600.0,285366600.0,133.99698191654937,130.3178959397844,0.012832927684983949,0.028231625059884063,-0.12751317077751917,556.1725813645302,551.843584377519,551.0412210519627,0.001456085851480626
72,2024-07-12,128.22839089146464,252680500,374782700.0,248978600.0,135.71655549549055,133.99698191654937,-0.05517502692790284,0.012832927684983949,0.5052807751348911,552.3983011311424,556.1725813645302,551.843584377519,0.007844608707183292
73,2024-07-15,130.52782847793975,208326200,252680500.0,374782700.0,128.22839089146464,135.71655549549055,0.01793235936666633,-0.05517502692790284,-0.325794653808727,556.7570277181121,552.3983011311424,556.1725813645302,-0.006786167387338421
74,2024-07-16,128.40835436238444,214769500,208326200.0,252680500.0,130.52782847793975,128.22839089146464,-0.016237718349183403,0.01793235936666633,-0.1755351125235228,557.589165634412,556.7570277181121,552.3983011311424,0.007890550311332243
75,2024-07-17,121.32009486519661,390086200,214769500.0,208326200.0,128.40835436238444,130.52782847793975,-0.0552009215629684,-0.016237718349183403,0.03092889900550195,553.5573788940302,557.589165634412,556.7570277181121,0.0014946159183843928
76,2024-07-18,121.81997263511246,320979500,390086200.0,214769500.0,121.32009486519661,128.40835436238444,0.004120321291137206,-0.0552009215629684,0.8163016629456231,553.2700660994436,553.5573788940302,557.589165634412,-0.007230747993093655
77,2024-07-19,120.32034955926778,217223800,320979500.0,390086200.0,121.81997263511246,121.32009486519661,-0.012310157713928441,0.004120321291137206,-0.17715751031438692,547.2371678865376,553.2700660994436,553.5573788940302,-0.0005190298341982187
78,2024-07-22,120.3203432330864,258068900,217223800.0,320979500.0,120.32034955926778,121.81997263511246,-5.257781747668502e-08,-0.012310157713928441,-0.32324712325865046,547.8117452037362,547.2371678865376,553.2700660994436,-0.010904074849807087
79,2024-07-23,122.74974719191928,173911000,258068900.0,217223800.0,120.3203432330864,120.32034955926778,0.02019113221881856,-5.257781747668502e-08,0.1880323426806823,549.337291558151,547.8117452037362,547.2371678865376,0.0010499603296641883
80,2024-07-24,119.1406333610656,327776900,173911000.0,258068900.0,122.74974719191928,120.3203432330864,-0.029402209889775464,0.02019113221881856,-0.32610632276884194,543.7105808194543,549.337291558151,547.8117452037362,0.002784800376719651
81,2024-07-25,113.01214947730902,460067000,327776900.0,173911000.0,119.1406333610656,122.74974719191928,-0.051439074234091844,-0.029402209889775464,0.8847393206870181,536.2710007218393,543.7105808194543,549.337291558151,-0.010242724870792957
