,Date,target,Volume,Volume_in_past1,Volume_in_past2,price_in_past1,price_in_past2,delta_target,delta_price_in_past,delta_volume_in_past,sp500,sp500_in_past1,sp500_in_past2,delta_sp500_in_past
644,2022-11-01,13.79616270270372,432817000,486341000.0,521040000.0,13.763198338558981,13.089921376439895,0.002395109285927098,0.051434759824523814,-0.06659565484415784,376.56491619272265,372.99364461103545,366.6522704297885,0.017295335915453736
645,2022-11-02,13.835121333715565,672628000,432817000.0,486341000.0,13.79616270270372,13.763198338558981,0.0028238744244593198,0.002395109285927098,-0.1100544679556114,370.54209151567363,376.56491619272265,372.99364461103545,0.009574617780448743
646,2022-11-03,13.028988642622243,500065000,672628000.0,432817000.0,13.835121333715565,13.79616270270372,-0.05826712116566786,0.0028238744244593198,0.5540701959488652,358.5444801618079,370.54209151567363,376.56491619272265,-0.015994120583359354
647,2022-11-04,13.9709753954596,612576000,500065000.0,672628000.0,13.028988642622243,13.835121333715565,0.07229929956004402,-0.05826712116566786,-0.2565504260899041,363.8821072770496,358.5444801618079,370.54209151567363,-0.03237853844023618
648,2022-11-07,14.212715367274726,410061000,612576000.0,500065000.0,13.9709753954596,13.028988642622243,0.017303013209348846,0.07229929956004402,0.2249927509423775,364.56741389703893,363.8821072770496,358.5444801618079,0.014886931498242302
649,2022-11-08,14.785099833381034,595292000,410061000.0,612576000.0,14.212715367274726,13.9709753954596,0.04027270309122238,0.017303013209348846,-0.33059571383795644,367.84908371371904,364.56741389703893,363.8821072770496,0.0018833204663936552
650,2022-11-09,14.14678591725043,454414000,595292000.0,410061000.0,14.785099833381034,14.212715367274726,-0.0431727836351468,0.04027270309122238,0.4517157203440464,366.71017437534283,367.84908371371904,364.56741389703893,0.009001544547277932
651,2022-11-10,14.784099781497519,700819000,454414000.0,595292000.0,14.14678591725043,14.785099833381034,0.045050081903759885,-0.0431727836351468,-0.23665360864920074,374.5476313535781,366.71017437534283,367.84908371371904,-0.0030961320519764363
652,2022-11-11,15.790018813908167,655487000,700819000.0,454414000.0,14.784099781497519,14.14678591725043,0.0680406008669915,0.045050081903759885,0.5422478180689856,381.8252967897964,374.5476313535781,366.71017437534283,0.021372346681096704
653,2022-11-14,16.200581283302036,527852000,655487000.0,700819000.0,15.790018813908167,14.784099781497519,0.026001392033316428,0.0680406008669915,-0.06468431934636475,382.85809705879814,381.8252967897964,374.5476313535781,0.019430547217499625
654,2022-11-15,16.704039507440147,545876000,527852000.0,655487000.0,16.200581283302036,15.790018813908167,0.03107655307757544,0.026001392033316428,-0.19471782049071912,387.1917760968327,382.85809705879814,381.8252967897964,0.0027049026811083493
655,2022-11-16,16.144639155069807,649547000,545876000.0,527852000.0,16.704039507440147,16.200581283302036,-0.0334889265630135,0.03107655307757544,0.03414593484537332,382.9738947537852,387.1917760968327,382.85809705879814,0.011319282708990276
656,2022-11-17,15.698118396419817,710894000,649547000.0,545876000.0,16.144639155069807,16.704039507440147,-0.02765752485150912,-0.0334889265630135,0.18991675765192095,376.87377515035627,382.9738947537852,387.1917760968327,-0.010893519964619961
657,2022-11-18,15.948847340613554,492072000,710894000.0,649547000.0,15.698118396419817,16.144639155069807,0.015971910636813608,-0.02765752485150912,0.09444582147250315,383.9004304209172,376.87377515035627,382.9738947537852,-0.01592829090178775
658,2022-11-21,15.13072730018143,404739000,492072000.0,710894000.0,15.948847340613554,15.698118396419817,-0.051296499550082884,0.015971910636813608,-0.30781241647840607,380.9083853288284,383.9004304209172,376.87377515035627,0.018644585359534747
659,2022-11-22,15.311531894542304,472866000,404739000.0,492072000.0,15.13072730018143,15.948847340613554,0.01194949791730802,-0.051296499550082884,-0.17748012485977663,382.82911254649855,380.9083853288284,383.9004304209172,-0.007793804994717654
660,2022-11-23,16.0807077296891,427241000,472866000.0,404739000.0,15.311531894542304,15.13072730018143,0.05023506729728086,0.01194949791730802,0.1683232898238124,385.6474409191522,382.82911254649855,380.9083853288284,0.005042491296199867
661,2022-11-25,16.300470283585213,167934000,427241000.0,472866000.0,16.0807077296891,15.311531894542304,0.013666223998983342,0.05023506729728086,-0.09648610811519542,387.84811673734316,385.6474409191522,382.82911254649855,0.00736184443734363
662,2022-11-28,16.008783189002287,303741000,167934000.0,427241000.0,16.300470283585213,16.0807077296891,-0.017894397493344635,0.013666223998983342,-0.606933791466643,385.2034680577448,387.84811673734316,385.6474409191522,0.005706444759352952
663,2022-11-29,15.80999585179943,298384000,303741000.0,167934000.0,16.008783189002287,16.300470283585213,-0.012417392056344416,-0.017894397493344635,0.8086927007038479,382.26922850277373,385.2034680577448,387.84811673734316,-0.0068187740650791605
664,2022-11-30,15.684144766602273,565298000,298384000.0,303741000.0,15.80999585179943,16.008783189002287,-0.007960222531167392,-0.012417392056344416,-0.017636736561741747,381.7287225286576,382.26922850277373,385.2034680577448,-0.0076173757462930725
665,2022-12-01,16.985079559627742,470977000,565298000.0,298384000.0,15.684144766602273,15.80999585179943,0.08294585470772191,-0.007960222531167392,0.8945318783849,394.5466360386834,381.7287225286576,382.26922850277373,-0.0014139405785631878
666,2022-12-02,16.6453612261795,371389000,470977000.0,565298000.0,16.985079559627742,15.684144766602273,-0.02000098570369536,0.08294585470772191,-0.16685181974816823,388.2535167100445,394.5466360386834,381.7287225286576,0.03357859326151049
667,2022-12-05,16.665344964965847,352255000,371389000.0,470977000.0,16.6453612261795,16.985079559627742,0.0012005590335232546,-0.02000098570369536,-0.21144981602073987,389.8943726441116,388.2535167100445,394.5466360386834,-0.015950254681735263
668,2022-12-06,16.516466931221224,352694000,352255000.0,371389000.0,16.665344964965847,16.6453612261795,-0.008933390461319385,0.0012005590335232546,-0.05152010425726125,385.52198377171527,389.8943726441116,388.2535167100445,0.004226248735546051
669,2022-12-07,15.759086398689979,372388000,352694000.0,352255000.0,16.516466931221224,16.665344964965847,-0.04585608627348517,-0.008933390461319385,0.0012462562632184072,379.26748169969045,385.52198377171527,389.8943726441116,-0.011214290790463377
670,2022-12-08,16.259677159760216,515456000,372388000.0,352694000.0,15.759086398689979,16.516466931221224,0.03176521458197285,-0.04585608627348517,0.055838772420285,381.39093529149324,379.26748169969045,385.52198377171527,-0.016223464122161163
671,2022-12-09,17.145949833064485,465338000,515456000.0,372388000.0,16.259677159760216,15.759086398689979,0.054507396708812585,0.03176521458197285,0.38419068283618163,381.19791581481877,381.39093529149324,379.26748169969045,0.005598828516187337
672,2022-12-12,17.023051775036333,457328000,465338000.0,515456000.0,17.145949833064485,16.259677159760216,-0.0071677602713588915,0.054507396708812585,-0.09723041345915073,380.3967133772017,381.19791581481877,381.39093529149324,-0.0005060935088217081
673,2022-12-13,18.515829057167874,656589000,457328000.0,465338000.0,17.023051775036333,17.145949833064485,0.0876915198202383,-0.0071677602713588915,-0.01721329442254877,395.9461828064442,380.3967133772017,381.19791581481877,-0.0021018017265505683
674,2022-12-14,17.97227412197752,496888000,656589000.0,457328000.0,18.515829057167874,17.023051775036333,-0.029356229932352512,0.0876915198202383,0.43570697617464926,387.63581000894794,395.9461828064442,380.3967133772017,0.04087698153644042
675,2022-12-15,17.13196129101247,478542000,496888000.0,656589000.0,17.97227412197752,18.515829057167874,-0.04675606577452923,-0.029356229932352512,-0.24322825999217165,380.58012032923136,387.63581000894794,395.9461828064442,-0.020988642291214436
676,2022-12-16,16.85019346435218,478232000,478542000.0,496888000.0,17.13196129101247,17.97227412197752,-0.016446910069082755,-0.04675606577452923,-0.03692180129123666,373.4847309619178,380.58012032923136,387.63581000894794,-0.01820185209295733
677,2022-12-19,16.558432576626064,354039000,478232000.0,478542000.0,16.85019346435218,17.13196129101247,-0.01731498741206492,-0.016446910069082755,-0.0006478010289587957,371.82661244427356,373.4847309619178,380.58012032923136,-0.01864361533433612
678,2022-12-20,16.05084993795553,403260000,354039000.0,478232000.0,16.558432576626064,16.85019346435218,-0.030654026963097925,-0.01731498741206492,-0.2596919486776293,367.7153738639664,371.82661244427356,373.4847309619178,-0.004439588503052682
679,2022-12-21,16.100807415218085,325025000,403260000.0,354039000.0,16.05084993795553,16.558432576626064,0.0031124505839669595,-0.030654026963097925,0.13902705634125054,371.61327948792604,367.7153738639664,371.82661244427356,-0.011056870172043709
680,2022-12-22,16.08082476403522,565045000,325025000.0,403260000.0,16.100807415218085,16.05084993795553,-0.0012410962175709013,0.0031124505839669595,-0.1940063482616674,371.4193050602712,371.61327948792604,367.7153738639664,0.010600333575940226
681,2022-12-23,15.18355806886971,349326000,565045000.0,325025000.0,16.08082476403522,16.100807415218085,-0.0557973056936886,-0.0012410962175709013,0.7384662718252442,368.12263519402285,371.4193050602712,371.61327948792604,-0.0005219792681309148
682,2022-12-27,15.061660743936846,464902000,349326000.0,565045000.0,15.18355806886971,16.08082476403522,-0.008028245051651301,-0.0557973056936886,-0.38177313311329186,371.16723669242253,368.12263519402285,371.4193050602712,-0.008875871074373454
683,2022-12-28,13.915597512631557,351066000,464902000.0,349326000.0,15.061660743936846,15.18355806886971,-0.07609142516150773,-0.008028245051651301,0.3308542736584165,369.751544912614,371.16723669242253,368.12263519402285,0.008270617471797128
684,2022-12-29,14.390209721155754,354923000,351066000.0,464902000.0,13.915597512631557,15.061660743936846,0.03410649151740552,-0.07609142516150773,-0.24486020709740977,368.10320223797714,369.751544912614,371.16723669242253,-0.0038141614880239988
685,2022-12-30,14.322265013832519,310490000,354923000.0,351066000.0,14.390209721155754,13.915597512631557,-0.004721592571604183,0.03410649151740552,0.010986538143824809,369.08254778752337,368.10320223797714,369.751544912614,-0.004457973732135263
686,2023-01-03,14.838841304566728,401277000,310490000.0,354923000.0,14.322265013832519,14.390209721155754,0.03606805838568807,-0.004721592571604183,-0.12519053428490123,372.6992171545678,369.08254778752337,368.10320223797714,0.002660518962052064
687,2023-01-04,14.555074914722184,431324000,401277000.0,310490000.0,14.838841304566728,14.322265013832519,-0.0191232175087157,0.03606805838568807,0.2923991110824825,371.5454127025299,372.6992171545678,369.08254778752337,0.00979907987718377
688,2023-01-05,14.479135485903637,389168000,431324000.0,401277000.0,14.555074914722184,14.838841304566728,-0.005217384950848695,-0.0191232175087157,0.07487845054662988,370.12972515312134,371.5454127025299,372.6992171545678,-0.003095805944661743
689,2023-01-06,14.462151036341861,405044000,389168000.0,431324000.0,14.479135485903637,14.555074914722184,-0.001173029258432639,-0.005217384950848695,-0.09773627250048687,370.99271645676004,370.12972515312134,371.5454127025299,-0.003810267873074279
690,2023-01-09,15.271488464185648,504231000,405044000.0,389168000.0,14.462151036341861,14.479135485903637,0.05596245163046677,-0.001173029258432639,0.04079472104592361,378.517110812085,370.99271645676004,370.12972515312134,0.002331591452920128
691,2023-01-10,15.494302888629546,384101000,504231000.0,405044000.0,15.271488464185648,14.462151036341861,0.014590223144681523,0.05596245163046677,0.24487956863945645,375.49182581586547,378.517110812085,370.99271645676004,0.020281784578382492
692,2023-01-11,15.827032288803178,353285000,384101000.0,504231000.0,15.494302888629546,15.271488464185648,0.02147430591522799,0.014590223144681523,-0.23824397944592857,380.32059784608833,375.49182581586547,378.517110812085,-0.007992465623889366
693,2023-01-12,16.08681762259126,551409000,353285000.0,384101000.0,15.827032288803178,15.494302888629546,0.016414026903316902,0.02147430591522799,-0.08022889812835686,384.6258395750699,380.32059784608833,375.49182581586547,0.012859859251878386
694,2023-01-13,16.264672409444337,447287000,551409000.0,353285000.0,16.08681762259126,15.827032288803178,0.011055933561608307,0.016414026903316902,0.5608050157804605,381.66843619015316,384.6258395750699,380.32059784608833,0.011320033028355346
695,2023-01-17,16.885163700930974,511102000,447287000.0,551409000.0,16.264672409444337,16.08681762259126,0.0381496335042284,0.011055933561608307,-0.18882898175401563,386.38087675294776,381.66843619015316,384.6258395750699,-0.007689039790420866
696,2023-01-18,17.652537414377978,439624000,511102000.0,447287000.0,16.885163700930974,16.264672409444337,0.04544662563174878,0.0381496335042284,0.1426712602870193,386.89477580371937,386.38087675294776,381.66843619015316,0.012346948597150397
697,2023-01-19,17.02204827697326,452932000,439624000.0,511102000.0,17.652537414377978,16.885163700930974,-0.03571662943431501,0.04544662563174878,-0.13985075386126447,377.5377401599957,386.89477580371937,386.38087675294776,0.001330032311873966
698,2023-01-20,16.997072985244962,564967000,452932000.0,439624000.0,17.02204827697326,17.652537414377978,-0.0014672318702139817,-0.03571662943431501,0.03027132276672793,378.2553030012775,377.5377401599957,386.89477580371937,-0.024184962498616756
699,2023-01-23,18.04920712767928,655163000,564967000.0,452932000.0,16.997072985244962,17.02204827697326,0.061900901605098084,-0.0014672318702139817,0.24735501134828186,384.6742627059418,378.2553030012775,377.5377401599957,0.0019006387042994773
700,2023-01-24,18.811586379989397,496204000,655163000.0,564967000.0,18.04920712767928,16.997072985244962,0.04223893309645563,0.061900901605098084,0.1596482626418888,386.7687173884597,384.6742627059418,378.2553030012775,0.016969913319741677
701,2023-01-25,18.89751622008394,449537000,496204000.0,655163000.0,18.811586379989397,18.04920712767928,0.004567920980122668,0.04223893309645563,-0.2426251177187967,383.927635507658,386.7687173884597,384.6742627059418,0.005444748675891958
702,2023-01-26,19.684868544073076,489535000,449537000.0,496204000.0,18.89751622008394,18.811586379989397,0.04166432851912848,0.004567920980122668,-0.09404801251098338,390.88970331060733,383.927635507658,386.7687173884597,-0.007345686848681214
703,2023-01-27,19.446068836928813,542142000,489535000.0,449537000.0,19.684868544073076,18.89751622008394,-0.012131130396406108,0.04166432851912848,0.08897599085281079,391.4035880003109,390.88970331060733,383.927635507658,0.01813380220401053
704,2023-01-30,19.9336676842303,488611000,542142000.0,489535000.0,19.446068836928813,19.684868544073076,0.025074417425465418,-0.012131130396406108,0.1074632048780986,390.56964661036517,391.4035880003109,390.88970331060733,0.001314653942918568
705,2023-01-31,19.154309258635312,498017000,488611000.0,542142000.0,19.9336676842303,19.446068836928813,-0.03909759297389843,0.025074417425465418,-0.09873981355438242,388.9504072665645,390.56964661036517,391.4035880003109,-0.002130643191612896
706,2023-02-01,19.67487620181203,660477000,498017000.0,488611000.0,19.154309258635312,19.9336676842303,0.027177536717594302,-0.03909759297389843,0.01925048760670554,392.906516111432,388.9504072665645,390.56964661036517,-0.00414584020507873
707,2023-02-02,20.982805922594803,564276000,660477000.0,498017000.0,19.67487620181203,19.154309258635312,0.06647715123423827,0.027177536717594302,0.32621376378718,402.2634979963016,392.906516111432,388.9504072665645,0.010171242325390253
708,2023-02-03,20.98280511679256,429366000,564276000.0,660477000.0,20.982805922594803,19.67487620181203,-3.8402978489067006e-08,0.06647715123423827,-0.14565382291889045,399.09277852945274,402.2634979963016,392.906516111432,0.023814779091665437
709,2023-02-06,20.78896612562126,452197000,429366000.0,564276000.0,20.98280511679256,20.982805922594803,-0.00923799225567643,-3.8402978489067006e-08,-0.23908512855411182,397.3474968174575,399.09277852945274,402.2634979963016,-0.007882195333761133
710,2023-02-07,21.364495296060316,664150000,452197000.0,429366000.0,20.78896612562126,20.98280511679256,0.027684357507790934,-0.00923799225567643,0.05317374920231225,396.45535450391685,397.3474968174575,399.09277852945274,-0.00437312275713461
711,2023-02-08,22.368667344122148,559651000,664150000.0,452197000.0,21.364495296060316,20.78896612562126,0.04700190826632844,0.027684357507790934,0.46871827986474923,400.5860760041181,396.45535450391685,397.3474968174575,-0.0022452445798356504
712,2023-02-09,22.587493006154816,523876000,559651000.0,664150000.0,22.368667344122148,21.364495296060316,0.009782686588620972,0.04700190826632844,-0.15734246781600542,401.8271483802855,400.5860760041181,396.45535450391685,0.010419134092336909
713,2023-02-10,21.672242294842736,550737000,523876000.0,559651000.0,22.587493006154816,22.368667344122148,-0.0405202432630609,0.009782686588620972,-0.0639237667760801,393.5367432012661,401.8271483802855,400.5860760041181,0.003098141574333258
714,2023-02-13,21.520365368362526,474919000,550737000.0,523876000.0,21.672242294842736,22.587493006154816,-0.0070079009090974935,-0.0405202432630609,0.051273583825180005,396.30994256945445,393.5367432012661,401.8271483802855,-0.020631769686137346
715,2023-02-14,21.560329530497455,675474000,474919000.0,550737000.0,21.520365368362526,21.672242294842736,0.001857039202209873,-0.0070079009090974935,-0.13766643606657988,398.7534162442866,396.30994256945445,393.5367432012661,0.0070468626274371405
716,2023-02-15,22.53053721244562,420575000,675474000.0,474919000.0,21.560329530497455,21.520365368362526,0.04499966851507481,0.001857039202209873,0.4222930647120877,397.8904312807927,398.7534162442866,396.30994256945445,0.006165562385313921
717,2023-02-16,22.114879171338252,412026000,420575000.0,675474000.0,22.53053721244562,21.560329530497455,-0.018448652031153614,0.04499966851507481,-0.37736315535461024,396.3777638935451,397.8904312807927,398.7534162442866,-0.0021642070721851815
718,2023-02-17,21.613288266361437,465888000,412026000.0,420575000.0,22.114879171338252,22.53053721244562,-0.022681150599588033,-0.018448652031153614,-0.02032693336503596,393.730711129276,396.3777638935451,397.8904312807927,-0.0038017184338372213
719,2023-02-21,20.982805051800373,410015000,465888000.0,412026000.0,21.613288266361437,22.114879171338252,-0.029171091727968924,-0.022681150599588033,0.1307247600879556,390.82187203708503,393.730711129276,396.3777638935451,-0.006678106103297913
720,2023-02-22,20.690048547419124,513184000,410015000.0,465888000.0,20.982805051800373,21.613288266361437,-0.013952210091001602,-0.029171091727968924,-0.11992796551960987,387.38931210957054,390.82187203708503,393.730711129276,-0.007387889768232762
721,2023-02-23,23.42080908535159,1117995000,513184000.0,410015000.0,20.690048547419124,20.982805051800373,0.13198424990032706,-0.013952210091001602,0.2516225016157945,389.3673265707917,387.38931210957054,390.82187203708503,-0.008782926885905644
722,2023-02-24,23.205986370917074,589716000,1117995000.0,513184000.0,23.42080908535159,20.690048547419124,-0.009172301163962546,0.13198424990032706,1.1785460965267818,383.41376153448846,389.3673265707917,387.38931210957054,0.005106011961067464
723,2023-02-27,23.65062037481705,452994000,589716000.0,1117995000.0,23.205986370917074,23.42080908535159,0.019160314790894317,-0.009172301163962546,-0.47252358015912416,387.7286633753405,383.41376153448846,389.3673265707917,-0.015290355995550684
724,2023-02-28,23.352863375406507,455963000,452994000.0,589716000.0,23.65062037481705,23.205986370917074,-0.012589817716899737,0.019160314790894317,-0.2318438027796431,385.1688509162658,387.7286633753405,383.41376153448846,0.011253904459722687
725,2023-03-01,23.17300974177125,460026000,455963000.0,452994000.0,23.352863375406507,23.65062037481705,-0.007701566644913705,-0.012589817716899737,0.006554170695417599,383.4040947317888,385.1688509162658,387.7286633753405,-0.0066020717601594165
726,2023-03-02,22.469590264985175,389415000,460026000.0,455963000.0,23.17300974177125,23.352863375406507,-0.030355119366221244,-0.007701566644913705,0.008910810745608745,380.7569899304116,383.4040947317888,385.1688509162658,-0.0045817728517736364
727,2023-03-03,23.300910243694258,412393000,389415000.0,460026000.0,22.469590264985175,23.17300974177125,0.03699755842920489,-0.030355119366221244,-0.15349349819358035,387.5735575333311,380.7569899304116,383.4040947317888,-0.006904216302721057
728,2023-03-06,23.87144155642439,437429000,412393000.0,389415000.0,23.300910243694258,22.469590264985175,0.02448536588327191,0.03699755842920489,0.05900645840555705,392.7513411206399,387.5735575333311,380.7569899304116,0.017902672263916515
729,2023-03-07,23.58468599671928,515154000,437429000.0,412393000.0,23.87144155642439,23.300910243694258,-0.012012494470738705,0.02448536588327191,0.06070908090098522,392.14053621639704,392.7513411206399,387.5735575333311,0.01335948618440903
730,2023-03-08,23.471759964157894,513573000,515154000.0,437429000.0,23.58468599671928,23.87144155642439,-0.004788108375794987,-0.012012494470738705,0.17768597875312336,386.29358883689474,392.14053621639704,392.7513411206399,-0.001555194954904651
731,2023-03-09,24.15930848577099,501257000,513573000.0,515154000.0,23.471759964157894,23.58468599671928,0.029292584904711167,-0.004788108375794987,-0.0030689851966596397,387.60261205758303,386.29358883689474,392.14053621639704,-0.014910336574527821
732,2023-03-10,23.39380822343578,474866000,501257000.0,513573000.0,24.15930848577099,23.471759964157894,-0.03168552041901624,0.029292584904711167,-0.023981011462830017,379.1182772501416,387.60261205758303,386.29358883689474,0.003388674465526787
733,2023-03-13,22.737233773647205,421890000,474866000.0,501257000.0,23.39380822343578,24.15930848577099,-0.028066163641147696,-0.03168552041901624,-0.052649638808036595,370.21701151974185,379.1182772501416,387.60261205758303,-0.021889261175002034
734,2023-03-14,23.48075091334457,474910000,421890000.0,474866000.0,22.737233773647205,23.39380822343578,0.0327004220082001,-0.028066163641147696,-0.1115598926855155,378.6431211504892,370.21701151974185,379.1182772501416,-0.023478862045278596
735,2023-03-15,23.745576714518688,524486000,474910000.0,421890000.0,23.48075091334457,22.737233773647205,0.011278421297149125,0.0327004220082001,0.12567256867903956,374.17324253195727,378.6431211504892,370.21701151974185,0.022759920178054917
736,2023-03-16,24.01140628522713,583253000,524486000.0,474910000.0,23.745576714518688,23.48075091334457,0.01119490900997611,0.011278421297149125,0.1043903055315744,375.07489019649023,374.17324253195727,378.6431211504892,-0.011804990950186608
737,2023-03-17,25.965134687603545,848547000,583253000.0,524486000.0,24.01140628522713,23.745576714518688,0.08136667961752962,0.01119490900997611,0.11204684205107476,382.73574852805046,375.07489019649023,374.17324253195727,0.002409706419496181
738,2023-03-20,25.598375276520795,432747000,848547000.0,583253000.0,25.965134687603545,24.01140628522713,-0.014125072544216416,0.08136667961752962,0.45485235395274437,380.3802375233419,382.73574852805046,375.07489019649023,0.02042487655611109
739,2023-03-21,26.163006717189962,547408000,432747000.0,848547000.0,25.598375276520795,25.965134687603545,0.022057315535453356,-0.014125072544216416,-0.4900141064667013,386.64853084170437,380.3802375233419,382.73574852805046,-0.006154405523308237
740,2023-03-22,26.40784575429176,797295000,547408000.0,432747000.0,26.163006717189962,25.598375276520795,0.009358214816377757,0.022057315535453356,0.2649608200634551,388.0988533633796,386.64853084170437,380.3802375233419,0.016479019412720675
741,2023-03-23,27.097400403214937,564889000,797295000.0,547408000.0,26.40784575429176,26.163006717189962,0.02611173419214297,0.009358214816377757,0.45649131908923507,384.5558638990384,388.0988533633796,386.64853084170437,0.003751010041388175
742,2023-03-24,27.013456826272407,454920000,564889000.0,797295000.0,27.097400403214937,26.40784575429176,-0.0030978461289065708,0.02611173419214297,-0.2914931110818455,381.39251993965786,384.5558638990384,388.0988533633796,-0.009129090265628446
743,2023-03-27,26.81957981588118,361026000,454920000.0,564889000.0,27.013456826272407,27.097400403214937,-0.007177052964308801,-0.0030978461289065708,-0.19467364384861452,387.50509334943473,381.39251993965786,384.5558638990384,-0.008225967294601046
744,2023-03-28,26.429837056217544,356104000,361026000.0,454920000.0,26.81957981588118,27.013456826272407,-0.014532023332925269,-0.007177052964308801,-0.20639672909522552,385.2177273330947,387.50509334943473,381.39251993965786,0.016026988182002034
745,2023-03-29,26.80759068169934,393694000,356104000.0,361026000.0,26.429837056217544,26.81957981588118,0.01429269596624065,-0.014532023332925269,-0.013633367125913369,389.2668041746503,385.2177273330947,387.50509334943473,-0.0059028024549793836
746,2023-03-30,27.211327368787387,364516000,393694000.0,356104000.0,26.80759068169934,26.429837056217544,0.01506053609523601,0.01429269596624065,0.10555905016512031,393.31592649139174,389.2668041746503,385.2177273330947,0.010511138388121032
747,2023-03-31,27.122384566656116,433933000,364516000.0,393694000.0,27.211327368787387,26.80759068169934,-0.0032685947629769955,0.01506053609523601,-0.0741133977149766,393.87074298003716,393.31592649139174,389.2668041746503,0.010401920413754914
748,2023-04-03,27.49114640923392,398716000,433933000.0,364516000.0,27.122384566656116,27.211327368787387,0.013596217606587394,-0.0032685947629769955,0.1904360851101186,397.94902738068726,393.87074298003716,393.31592649139174,0.0014106128210843547
749,2023-04-04,27.947850130837605,368592000,398716000.0,433933000.0,27.49114640923392,27.122384566656116,0.016612756514594953,0.013596217606587394,-0.08115769024250287,400.6451311852712,397.94902738068726,393.87074298003716,0.01035437252788485
750,2023-04-05,26.811585800897024,515015000,368592000.0,398716000.0,27.947850130837605,27.49114640923392,-0.04065659163839685,0.016612756514594953,-0.07555252360075844,397.0340625400612,400.6451311852712,397.94902738068726,0.0067749978491713075
751,2023-04-06,26.566747909374286,397654000,515015000.0,368592000.0,26.811585800897024,27.947850130837605,-0.009131794491415247,-0.04065659163839685,0.3972495333593784,395.9244481388538,397.0340625400612,400.6451311852712,-0.009013134976898424
752,2023-04-10,26.805590178121808,395279000,397654000.0,515015000.0,26.566747909374286,26.811585800897024,0.008990271205277806,-0.009131794491415247,-0.22787879964661223,395.7687387785369,395.9244481388538,397.0340625400612,-0.002794758701831654
753,2023-04-11,27.70600922833138,314378000,395279000.0,397654000.0,26.805590178121808,26.566747909374286,0.03359071910845206,0.008990271205277806,-0.005972528881892298,399.321447963788,395.7687387785369,395.9244481388538,-0.00039328048835796217
754,2023-04-12,27.352236262733783,446259000,314378000.0,395279000.0,27.70600922833138,26.805590178121808,-0.012768817142955314,0.03359071910845206,-0.20466809519352153,400.88844383851193,399.321447963788,395.7687387785369,0.008976730188988266
755,2023-04-13,26.71664961365694,353615000,446259000.0,314378000.0,27.352236262733783,27.70600922833138,-0.023237099993275535,-0.012768817142955314,0.41949818371514547,398.27023557758935,400.88844383851193,399.321447963788,0.003924146530857127
756,2023-04-14,26.486798151032517,395660000,353615000.0,446259000.0,26.71664961365694,27.352236262733783,-0.008603304154834195,-0.023237099993275535,-0.20760141532159576,401.80341206988373,398.27023557758935,400.88844383851193,-0.006531014553208889
757,2023-04-17,26.547757558326303,321471000,395660000.0,353615000.0,26.486798151032517,26.71664961365694,0.0023015015611243424,-0.008603304154834195,0.11890049913041019,401.3751733344069,401.80341206988373,398.27023557758935,0.00887130439755413
758,2023-04-18,27.515132130784668,604812000,321471000.0,395660000.0,26.547757558326303,26.486798151032517,0.03643903144485973,0.0023015015611243424,-0.18750695041196988,404.49954414726284,401.3751733344069,401.80341206988373,-0.0010657916847215756
759,2023-04-19,27.343240685548253,358660000,604812000.0,321471000.0,27.515132130784668,26.547757558326303,-0.006247160450452591,0.03643903144485973,0.881388989986655,401.2291709411652,404.49954414726284,401.3751733344069,0.007784165589765724
760,2023-04-20,27.65304199464376,427713000,358660000.0,604812000.0,27.343240685548253,27.515132130784668,0.011330087485176842,-0.006247160450452591,-0.40698927931324114,400.2460442637138,401.2291709411652,404.49954414726284,-0.008084986135131532
761,2023-04-21,26.93450514321989,345103000,427713000.0,358660000.0,27.65304199464376,27.343240685548253,-0.025984007530276305,0.011330087485176842,0.19253053030725478,401.1999434000945,400.2460442637138,401.2291709411652,-0.0024502871392557066
762,2023-04-24,26.995467887974886,339282000,345103000.0,427713000.0,26.93450514321989,27.65304199464376,0.002263369771630696,-0.025984007530276305,-0.19314353316359334,401.00528464032885,401.1999434000945,400.2460442637138,0.002383281858876272
763,2023-04-25,27.06042517631063,378527000,339282000.0,345103000.0,26.995467887974886,26.93450514321989,0.002406229393959847,0.002263369771630696,-0.016867427985268166,399.63282557692713,401.00528464032885,401.1999434000945,-0.0004851913938869892
764,2023-04-26,26.98447484193406,406337000,378527000.0,339282000.0,27.06042517631063,26.995467887974886,-0.0028066940516167614,0.002406229393959847,0.11567073997441656,395.87582728655804,399.63282557692713,401.00528464032885,-0.003422546076001745
765,2023-04-27,27.345240361377464,377161000,406337000.0,378527000.0,26.98447484193406,27.06042517631063,0.013369373373269152,-0.0028066940516167614,0.07346899956938342,396.14830384025987,395.87582728655804,399.63282557692713,-0.009401125357871524
766,2023-04-28,27.20733127338207,292216000,377161000.0,406337000.0,27.345240361377464,26.98447484193406,-0.00504325748001748,0.013369373373269152,-0.07180246937886532,400.51861980254466,396.14830384025987,395.87582728655804,0.0006882879300043779
767,2023-05-01,27.82193199383704,570329000,292216000.0,377161000.0,27.20733127338207,27.345240361377464,0.022589526119978408,-0.00504325748001748,-0.22522211999650016,404.3924546747584,400.51861980254466,396.14830384025987,0.01103201987719995
